temperature,updated_temp
298.10378673162455,295.1551165569725
298.1003036178813,295.1551599233237
298.0968246114358,295.1552033060055
298.0933497074446,295.15524902776906
298.08987890107005,295.1552929774999
298.08641218748033,295.1553373358077
298.08294956184915,295.1553820938698
298.079491019356,295.15542429678453
298.076036555186,295.15546681014104
298.07258616453004,295.155509353087
298.0691398425846,295.15555074249414
298.0656975845518,295.1555923358725
298.0622593856395,295.155632460771
298.05882524106113,295.15567442706055
298.0553951460359,295.1557152838597
298.05196909578854,295.1557577243664
298.0485470855494,295.1558002933709
298.04512911055446,295.15584153612946
298.0417151660454,295.1558808637696
298.0383052472694,295.15592088960824
298.0348993494794,295.15596104504044
298.0314974679338,295.1560020437427
298.0280995978966,295.1560430570962
298.02470573463745,295.1560823520668
298.02131587343155,295.15612415453046
298.0179300095597,295.1561622713959
298.0145481383081,295.15620036913157
298.01117025496876,295.15624095477295
298.0077963548391,295.1562812624908
298.00442643322214,295.1563207807865
298.00106048542636,295.1563603538869
297.9976985067658,295.15639823163633
297.99434049256007,295.156436664956
297.99098643813426,295.15647473129235
297.987636338819,295.1565120518529
297.9842901899505,295.15655023405657
297.98094798687026,295.1565889573071
297.9776097249254,295.1566270186567
297.9742753994686,295.15666601768163
297.97094500585786,295.15670370057427
297.9676185394568,295.15674140242356
297.96429599563436,295.1567791155162
297.96097736976503,295.1568179941738
297.9576626572288,295.1568537492449
297.95435185341114,295.15689162306074
297.95104495370276,295.1569273099818
297.9477419535,295.1569610369808
297.9444428482044,295.15699651706643
297.94114763322324,295.1570335921097
297.937856303969,295.1570684129544
297.9345688558596,295.15710353379103
297.9312852843184,295.1571383620182
297.9280055847741,295.15717363143835
297.9247297526608,295.1572072472599
297.9214577834182,295.15724109499524
297.918189672491,295.1572756739397
297.91492541532955,295.1573105763459
297.91166500738944,295.1500623926002
297.9084084441317,295.1501263532495
297.90515572102265,295.1501920264358
297.901906833534,295.1502580692354
297.8986617771427,295.15032327846666
297.8954205473312,295.1503883425808
297.8921831395871,295.15045295177924
297.88894954940343,295.15051865490364
297.8857197722786,295.1505811183315
297.88249380371616,295.1506452957664
297.87927163922507,295.1507067960405
297.8760532743195,295.15076901258044
297.872838704519,295.15083021578414
297.8696279253484,295.1508908412549
297.86642093233775,295.15095465753393
297.86321772102247,295.15101869371614
297.8600182869431,295.1510801199193
297.8568226256455,295.1511407351757
297.8536307326808,295.1512017338727
297.8504426036054,295.1512621106863
297.84725823398094,295.15132302103933
297.8440776193742,295.1513846911377
297.8409007553573,295.15144393547826
297.8377276375075,295.1515020259456
297.8345582614073,295.1515640342543
297.8313926226445,295.15162214038196
297.82823071681196,295.151678961896
297.82507253950774,295.1517374253606
297.8219180863352,295.15179437832813
297.8187673529029,295.15185350051286
297.8156203348244,295.1519124311676
297.81247702771867,295.15196833850206
297.80933742720964,295.1520247073413
297.80620152892647,295.1520818550741
297.8030693285035,295.15213869808514
297.79994082158026,295.152196409747
297.7968160038012,295.1522541377843
297.79369487081624,295.15230949867964
297.79057741828024,295.1523657770568
297.7874636418531,295.15242176381975
297.78435353720005,295.1524786858472
297.7812470999912,295.15253612062855
297.7781443259021,295.1525921673449
297.775045210613,295.1526466290639
297.77194974980944,295.15269952230454
297.7688579391821,295.1527543894752
297.7657697744267,295.1528097119121
297.762685251244,295.15286180134416
297.7596043653399,295.152917264359
297.7565271124252,295.1529728033053
297.7534534882159,295.1530237585498
297.75038348843304,295.15307822641716
297.74731710880275,295.15313032144144
297.744254345056,295.1531804967164
297.741195192929,295.15323231848964
297.738139648163,295.15328461373565
297.73508770650403,295.1533375035237
297.7320393637034,295.15339096680464
297.72899461551725,295.1534385657709
297.7259534577069,295.1534878191758
297.72291588603855,295.15353910437995
297.7198818962833,295.1535917947993
297.71685148421756,295.1536425809665
297.7138246456223,295.1536927068801
297.71080137628377,295.153742697452
297.7077816719931,295.1537933077677
297.70476552854626,295.1538431247983
297.7017529417444,295.15389201822165
297.69874390739346,295.1539450278402
297.6957384213045,295.1539936105465
297.6927364792933,295.1540423328531
297.6897380771806,295.1540907783696
297.68674321079226,295.15413925450764
297.68375187595893,295.15418897308484
297.6807640685162,295.15423751956513
297.6777797843045,295.154285039146
297.6747990191693,295.15433339010093
297.67182176896085,295.1543820661335
297.6688480295343,295.15442640181055
297.6658777967498,295.154475328961
297.66291106647225,295.1545228165175
297.65994783457154,295.1545690230195
297.6569880969223,295.15461608961886
297.6540318494042,295.154661354337
297.65107908790156,295.1547077395335
297.64812980830374,295.15475409981394
297.6451840065048,295.1547990104239
297.64224167840376,295.15484260503456
297.6393028199044,295.1548899472389
297.6363674269154,295.1549355137809
297.63343549535017,295.1549814362163
297.630507021127,295.15502677963076
297.627582000169,295.15507204990774
297.62466042840407,295.15511614672573
297.6217423017649,295.15515952710535
297.618827616189,295.1552029108935
297.61591636761864,295.1552485929048
297.6130085520009,295.1552925640345
297.6101041652876,295.15533691829955
297.60720320343546,295.1553816678911
297.60430566240575,295.1554239104674
297.60141153816477,295.155466424605
297.5985208266833,295.15550896614633
297.59563352393707,295.1555503730187
297.5927496259065,295.1555919650211
297.5898691285767,295.1556321122472
297.5869920279376,295.15567405160357
297.5841183199837,295.15571492077925
297.5812480007145,295.1557573366481
297.57838106613394,295.1557998982677
297.5755175122508,295.15584116036683
297.57265733507865,295.15588052102214
297.5698005306355,295.1559205401968
297.56694709494434,295.1559606914517
297.56409702403266,295.15600167488583
297.56125031393276,295.1560426844126
297.5584069606815,295.15608200533126
297.55556696032056,295.1561237707193
297.5527303088962,295.15616193947886
297.5498970024592,295.15620004500994
297.54706703706523,295.15624059139816
297.54424040877456,295.15628089607816
297.541417113652,295.1563204255558
297.5385971477672,295.15635999865697
297.5357805071942,295.1563979023313
297.5329671880118,295.15643633013417
297.53015718630337,295.15647440039606
297.527350498157,295.1565117323139
297.52454711966527,295.156549901856
297.52174704692544,295.1565886135393
297.5189502760394,295.1566266825252
297.5161568031136,295.15666566694284
297.513366624259,295.15670336735894
297.5105797355913,295.1567410708069
297.50779613323067,295.15677878302915
297.5050158133019,295.156817642095
297.5022387719343,295.1568534421384
297.49946500526175,295.1568912891213
297.49669450942287,295.15692700497146
297.4939272805605,295.15696076534726
297.49116331482236,295.1569962229767
297.4884026083605,295.1570332690072
297.4856451573316,295.1570681192769
297.4828909578968,295.15710323915516
297.4801400062218,295.157138070802
297.4773922984769,295.1571733330903
297.47464783083683,295.1572069720583
297.47190659948086,295.1572408188644
297.4691686005927,295.15727538571934
297.4664338303606,295.1573102804792
297.4637022849774,295.150062879218
297.4609739606403,295.1501268105612
297.458248853551,295.1501924914727
297.4555269599158,295.15025853928086
297.4528082759453,295.1503237436761
297.4500927978547,295.15038880624047
297.4473805218637,295.15045341217467
297.4446714441962,295.150519123652
297.44196556108085,295.15058156433213
297.4392628687506,295.15064575094317
297.43656336344276,295.1507072329472
297.43386704139937,295.15076945192106
297.43117389886663,295.1508306483415
297.4284839320953,295.1508912685683
297.42579713734034,295.1509551090479
297.42311351086147,295.15101915231264
297.42043304892263,295.15108056035336
297.41775574779217,295.1511411662323
297.4150816037428,295.1512021665975
297.41241061305175,295.1512625394955
297.4097427720006,295.15132345376423
297.40707807687517,295.15138513106746
297.40441652396584,295.1514443586501
297.40175810956725,295.15150243744955
297.3991028299786,295.1515644743524
297.39645068150315,295.1516225564705
297.3938016604488,295.15167936389275
297.39115576312764,295.15173783792704
297.3885129858561,295.15179478178135
297.38587332495507,295.1518539195604
297.3832367767497,295.1519128522753
297.38060333756954,295.15196873719003
297.37797300374837,295.1520251058682
297.3753457716243,295.15208226014835
297.3727216375399,295.1521391025919
297.3701005978419,295.15219682141475
297.3674826488813,295.1522545514964
297.3648677870137,295.1523098950345
297.3622560085986,295.1523661777612
297.35964731000007,295.1524221636365
297.3570416875864,295.15247909327695
297.3544391377301,295.1525365340134
297.351839656808,295.1525925716897
297.34924324120124,295.1526470199708
297.3466498872952,295.15269989910416
297.34405959147944,295.15275477950394
297.3414723501479,295.1528101084279
297.33888815969874,295.1528621746126
297.33630701653436,295.1529176599911
297.33372891706136,295.1529732041714
297.3311538576906,295.1530241254979
297.32858183483717,295.1530786148513
297.3260128449205,295.15313069596385
297.323446884364,295.15318085438565
297.3208839495955,295.153232686449
297.31832403704703,295.1532849877091
297.31576714315474,295.15333788371095
297.31321326435904,295.15339135309034
297.3106623971045,295.1534389083511
297.3081145378399,295.15348816736304
297.30556968301823,295.1535394697744
297.3030278290966,295.1535921745919
297.3004889725364,295.15364294915923
297.2979531098031,295.1536930684032
297.29542023736633,295.15374305727715
297.29289035169995,295.15379367261914
297.29036344928204,295.1538434849318
297.2878395265946,295.1538923709069
297.28531858012406,295.1539454115863
297.28280060636075,295.15399396614174
297.28028560179933,295.1540426850034
297.2777735629385,295.15409112830724
297.275264486281,295.15413960482636
297.2727583683339,295.154189333604
297.27025520560824,295.15423787332116
297.26775499461917,295.1542853842973
297.2652577318861,295.15433374072444
297.2627634139323,295.15438242073185
297.26027203728535,295.15442672403725
297.25778359847686,295.1544756817988
297.25529809404253,295.15452316386836
297.2528155205221,295.15456936003056
297.2503358744595,295.1546164320475
297.24785915240255,295.15466168425536
297.24538535090335,295.15470807654435
297.24291446651796,295.1547544383261
297.24044649580645,295.15479933848616
297.2379814353331,295.154842921688
297.23551928166603,295.1548902915569
297.2330600313776,295.1549358494429
297.2306036810441,295.15498177367704
297.228150227246,295.1550271134232
297.22569966656755,295.1550723830282
297.2232519955973,295.1551164711628
297.22080721092766,295.15515984507465
297.21836530915505,295.1552032283506
297.21592628687995,295.1552489285664
297.2134901407069,295.1552928899489
297.21105686724434,295.15533724606473
297.2086264631048,295.1553819995201
297.20619892490475,295.15542422383965
297.20377424926465,295.1554667376135
297.201352432809,295.1555092798094
297.1989334721663,295.15555067850323
297.19651736396884,295.1555922711536
297.19410410485307,295.1556324077942
297.1916936914593,295.1556743599004
297.1892861204319,295.15571522324655
297.1868813884191,295.1557576506748
297.1844794920732,295.155800215724
297.1820804280503,295.15584146880803
297.1796841930106,295.1558808138051
297.177290783618,295.1559208361695
297.17490019654065,295.1559609894164
297.1725124284504,295.1560019800818
297.1701274760231,295.15604299140955
297.1677453359385,295.156082300026
297.1653660048803,295.1561240829275
297.16298947953607,295.15616222704654
297.1606157565973,295.15620032879644
297.1582448327594,295.15624089400796
297.15587670472166,295.1562812001233
297.15351136918724,295.15632072430407
297.15114882286326,295.1563602974051
297.1487890624606,295.15639818863593
297.14643208469414,295.15643661910696
297.1440778862826,295.1564746874719
297.1417264639486,295.15651201386885
297.1393778144185,295.1565501895634
297.1370319344226,295.15658890681624
297.1346888206951,295.1566269721311
297.132348469974,295.1566659635541
297.13001087900113,295.15670365555786
297.1276760445222,295.15674135823315
297.1253439632868,295.1567790708766
297.1230146320482,295.1568179393463
297.1206880475636,295.1568537175947
297.1183642065941,295.1568915776713
297.1160431059045,295.15692727939347
